Timestamp,Fuerza_N
15:36:22.548882,4.788
15:36:22.564398,4.788
15:36:22.577450,5.652
15:36:22.593386,5.652
15:36:22.818212,14.295
15:36:22.847276,16.888
15:36:22.878670,21.21
15:36:22.948802,35.038
15:36:22.969819,41.088
15:36:22.980830,41.088
15:36:22.999876,41.952
15:36:23.017787,42.817
15:36:23.030406,42.817
15:36:23.062721,43.681
15:36:23.102611,45.409
15:36:23.136083,47.138
15:36:23.149532,47.138
15:36:23.163065,47.138
15:36:23.187150,47.138
15:36:23.202206,46.274
15:36:23.217190,46.274
15:36:23.229216,46.274
15:36:23.250078,45.409
15:36:23.264035,45.409
15:36:23.280040,45.409
15:36:23.313123,46.274
15:36:23.329127,46.274
15:36:23.342656,46.274
15:36:23.356204,46.274
15:36:23.379007,47.138
15:36:23.418705,48.002
15:36:23.437421,48.867
15:36:23.450976,49.731
15:36:23.467249,49.731
15:36:23.482647,50.595
15:36:23.498616,51.459
15:36:23.515512,51.459
15:36:23.553844,52.324
15:36:23.583410,54.052
15:36:23.646032,54.917
15:36:23.672560,54.917
15:36:23.685542,54.917
15:36:23.697143,54.917
15:36:23.728176,55.781
15:36:23.750905,55.781
15:36:23.778895,55.781
15:36:23.796147,55.781
15:36:23.811339,55.781
15:36:23.834873,55.781
15:36:23.857622,55.781
15:36:23.873716,55.781
15:36:23.903429,54.917
15:36:23.927446,55.781
15:36:23.939985,55.781
15:36:23.952997,54.917
15:36:23.972687,55.781
15:36:23.983614,54.917
15:36:24.001187,54.917
15:36:24.014569,54.917
15:36:24.029727,54.052
15:36:24.044880,54.052
15:36:24.060335,54.052
15:36:24.083488,53.188
15:36:24.106554,52.324
15:36:24.121442,52.324
15:36:24.136711,52.324
15:36:24.152468,52.324
15:36:24.168584,52.324
15:36:24.184769,52.324
15:36:24.199943,51.459
15:36:24.217943,52.324
15:36:24.233219,52.324
15:36:24.248079,52.324
15:36:24.263679,52.324
15:36:24.278685,53.188
15:36:24.294046,53.188
15:36:24.309572,54.052
15:36:24.325084,54.917
15:36:24.340891,54.917
15:36:24.355414,55.781
15:36:24.374449,56.645
15:36:24.400992,58.374
15:36:24.419502,58.374
15:36:24.437663,58.374
15:36:24.468838,58.374
15:36:24.489500,58.374
15:36:24.513937,58.374
15:36:24.529885,58.374
15:36:24.544824,58.374
15:36:24.560392,57.509
15:36:24.575237,58.374
15:36:24.590173,57.509
15:36:24.605612,57.509
15:36:24.620837,57.509
15:36:24.636927,57.509
15:36:24.652597,57.509
15:36:24.667364,57.509
15:36:24.682498,57.509
15:36:24.697892,57.509
15:36:24.713247,57.509
15:36:24.729264,58.374
15:36:24.744271,58.374
15:36:24.760954,58.374
15:36:24.775083,58.374
15:36:24.789934,58.374
15:36:24.811799,57.509
15:36:24.825791,57.509
15:36:24.863691,57.509
15:36:24.890231,57.509
15:36:24.909748,56.645
15:36:24.920769,56.645
15:36:24.958231,55.781
15:36:24.984263,55.781
15:36:25.002822,55.781
15:36:25.027333,55.781
15:36:25.041503,54.917
15:36:25.055719,54.917
15:36:25.072165,54.917
15:36:25.087230,54.917
15:36:25.112695,54.917
15:36:25.143712,54.917
15:36:25.156731,54.917
15:36:25.180244,54.917
15:36:25.197142,54.917
15:36:25.213271,54.917
15:36:25.227182,55.781
15:36:25.241843,55.781
15:36:25.256416,55.781
15:36:25.273790,55.781
15:36:25.312921,55.781
15:36:25.356251,54.917
15:36:25.380844,54.917
15:36:25.397890,54.917
15:36:25.414422,54.917
15:36:25.431451,54.052
15:36:25.448173,54.052
15:36:25.472774,54.052
15:36:25.491303,54.052
15:36:25.503314,54.052
15:36:25.523417,53.188
15:36:25.538285,54.052
15:36:25.553858,54.052
15:36:25.570300,54.917
15:36:25.584306,54.917
15:36:25.600938,54.917
15:36:25.615510,54.917
15:36:25.632341,55.781
15:36:25.647330,56.645
15:36:25.677107,57.509
15:36:25.812753,60.102
15:36:25.852782,60.102
15:36:25.870358,60.102
15:36:25.894710,60.102
15:36:25.910272,60.102
15:36:25.925938,60.102
15:36:25.941041,60.967
15:36:25.959553,60.967
15:36:25.975579,60.967
15:36:25.990156,60.967
15:36:26.006040,60.102
15:36:26.020286,60.102
15:36:26.038494,60.102
15:36:26.049723,60.102
15:36:26.066775,60.967
15:36:26.085334,60.102
15:36:26.100318,60.102
15:36:26.113843,60.102
15:36:26.132864,60.102
15:36:26.144972,59.238
15:36:26.161468,59.238
15:36:26.177477,60.102
15:36:26.193129,60.102
15:36:26.210262,60.102
15:36:26.225271,60.102
15:36:26.239896,60.102
15:36:26.254395,60.102
15:36:26.287999,60.967
15:36:26.300564,60.102
15:36:26.320581,60.967
15:36:26.335132,60.967
15:36:26.348646,60.967
15:36:26.365256,60.102
15:36:26.391824,60.102
15:36:26.410373,60.102
15:36:26.426399,60.102
15:36:26.442170,60.102
15:36:26.458519,59.238
15:36:26.473770,60.102
15:36:26.501893,60.102
15:36:26.520928,59.238
15:36:26.546753,59.238
15:36:26.566936,58.374
15:36:26.582713,58.374
15:36:26.598115,58.374
15:36:26.630985,58.374
15:36:26.647618,58.374
15:36:26.661082,58.374
15:36:26.677398,58.374
15:36:26.696486,58.374
15:36:26.721742,58.374
15:36:26.739759,58.374
15:36:26.754295,58.374
15:36:26.772308,58.374
15:36:26.786364,58.374
15:36:26.809911,58.374
15:36:26.834438,59.238
15:36:26.851000,59.238
15:36:26.862070,59.238
15:36:26.879089,59.238
15:36:26.896624,59.238
15:36:26.909169,58.374
15:36:26.928193,57.509
15:36:26.941749,58.374
15:36:26.967825,58.374
15:36:26.979406,58.374
15:36:26.995043,58.374
15:36:27.019611,58.374
15:36:27.032631,58.374
15:36:27.061937,58.374
15:36:27.080963,57.509
15:36:27.101523,56.645
15:36:27.123096,55.781
15:36:27.148464,54.052
15:36:27.159028,54.052
15:36:27.174785,54.052
15:36:27.190378,54.052
15:36:27.206876,54.917
15:36:27.220882,54.917
15:36:27.236216,55.781
15:36:27.251747,55.781
15:36:27.266884,56.645
15:36:27.289261,55.781
15:36:27.315452,56.645
15:36:27.328481,56.645
15:36:27.339022,57.509
15:36:27.360960,57.509
15:36:27.375965,56.645
15:36:27.391547,57.509
15:36:27.406627,57.509
15:36:27.423903,58.374
15:36:27.437031,58.374
15:36:27.451854,58.374
15:36:27.468842,58.374
15:36:27.480866,58.374
15:36:27.500760,58.374
15:36:27.513299,59.238
15:36:27.539338,58.374
15:36:27.563342,58.374
15:36:27.576892,58.374
15:36:27.593423,58.374
15:36:27.610962,59.238
15:36:27.626967,58.374
15:36:27.639434,59.238
15:36:27.656002,59.238
15:36:27.670510,60.102
15:36:27.695433,59.238
15:36:27.713504,59.238
15:36:27.733282,60.102
15:36:27.748801,60.102
15:36:27.764112,60.102
15:36:27.779930,59.238
15:36:27.794617,60.102
15:36:27.809943,59.238
15:36:27.825823,59.238
15:36:27.841013,60.102
15:36:27.856819,60.102
15:36:27.886133,59.238
