Timestamp,Fz,FC3,FCz,FC4,Cz,C3,C4
15:31:52.990913,167238.359375,194504.265625,183747.796875,220442.296875,201427.140625,196682.125,691149.0625,206202.265625,0.0400390625,1.010498046875,-0.02099609375,-2.105712652206421,0.03051757626235485,0.5493163466453552,93.33334350585938,55323.0,1.0
15:31:52.997460,167194.28125,194489.953125,183739.484375,220440.6875,201412.828125,196676.5,690413.75,206198.703125,0.040283203125,1.012451171875,-0.0185546875,-2.044677495956421,0.0915527269244194,0.7019042372703552,93.33334350585938,55324.0,1.0
15:31:52.997470,167313.90625,194505.15625,183756.296875,220463.9375,201426.0625,196675.25,690422.6875,206204.0625,0.04248046875,1.01220703125,-0.020751953125,-2.044677495956421,0.0,0.6408690810203552,93.33334350585938,55325.0,1.0
15:31:52.997472,167364.6875,194519.109375,183760.046875,220449.8125,201437.859375,196676.140625,691083.875,206205.40625,0.0419921875,1.010986328125,-0.018798828125,-2.044677495956421,0.0,0.5493163466453552,93.33334350585938,55326.0,1.0
15:31:53.001435,167252.390625,194501.21875,183742.875,220429.96875,201425.53125,196671.578125,691257.5625,206204.328125,0.040771484375,1.0126953125,-0.023193359375,-2.166747808456421,0.03051757626235485,0.6103515028953552,93.33334350585938,55327.0,1.0
15:31:53.001443,167192.21875,194490.234375,183742.171875,220443.28125,201418.46875,196672.203125,690503.8125,206211.484375,0.042724609375,1.013427734375,-0.026123046875,-2.136230230331421,-0.03051757626235485,0.6408690810203552,93.33334350585938,55328.0,1.0
15:31:53.001444,167295.03125,194505.78125,183759.6875,220457.328125,201428.203125,196673.359375,690367.0,206211.75,0.044189453125,1.013916015625,-0.0224609375,-2.197265386581421,-0.1525878757238388,0.6103515028953552,93.33334350585938,55329.0,1.0
15:31:53.001446,167371.921875,194517.578125,183763.625,220457.40625,201436.609375,196672.734375,690954.4375,206205.046875,0.0419921875,1.015380859375,-0.0205078125,-2.288818120956421,0.0,0.6103515028953552,93.33334350585938,55330.0,1.0
15:31:53.003405,167272.78125,194504.796875,183744.40625,220421.828125,201424.546875,196672.390625,691331.8125,206198.078125,0.04248046875,1.0146484375,-0.020263671875,-2.227782964706421,-0.0610351525247097,0.5798339247703552,93.33334350585938,55331.0,1.0
15:31:53.006440,167181.484375,194482.984375,183728.9375,220432.015625,201405.234375,196667.375,690616.1875,206198.78125,0.04248046875,1.01416015625,-0.01806640625,-2.319335699081421,0.0,0.6103515028953552,93.33334350585938,55332.0,1.0
15:31:53.006452,167259.1875,194493.796875,183743.234375,220435.5,201411.9375,196669.34375,690329.75,206197.09375,0.0419921875,1.014404296875,-0.021484375,-2.319335699081421,-0.0610351525247097,0.5493163466453552,93.33334350585938,55333.0,1.0
15:31:53.008392,167365.21875,194510.875,183755.40625,220453.125,201428.484375,196671.578125,690818.625,206200.03125,0.0419921875,1.015380859375,-0.01953125,-2.258300542831421,-0.0915527269244194,0.5187987685203552,93.33334350585938,55334.0,1.0
15:31:53.010855,167285.015625,194501.84375,183738.765625,220407.796875,201419.796875,196670.140625,691357.625,206190.203125,0.0419921875,1.0146484375,-0.01904296875,-2.319335699081421,-0.0610351525247097,0.5187987685203552,93.33334350585938,55335.0,1.0
15:31:53.028577,167179.171875,194478.875,183725.71875,220427.015625,201405.234375,196667.203125,690742.5,206196.375,0.042724609375,1.014892578125,-0.01806640625,-2.349853277206421,0.0,0.4272460639476776,93.33334350585938,55336.0,1.0
15:31:53.028598,167232.09375,194487.359375,183740.5625,220427.453125,201413.359375,196670.859375,690314.6875,206196.28125,0.03955078125,1.0146484375,-0.021728515625,-2.258300542831421,0.0,0.3662109076976776,93.33334350585938,55337.0,1.0
15:31:53.028601,167357.4375,194507.03125,183757.984375,220458.75,201431.34375,196671.578125,690682.625,206203.25,0.041259765625,1.014892578125,-0.0224609375,-2.258300542831421,-0.0610351525247097,0.3662109076976776,93.33334350585938,55338.0,1.0
15:31:53.028604,167306.65625,194505.6875,183743.953125,220409.3125,201426.953125,196673.09375,691341.125,206192.34375,0.0419921875,1.014404296875,-0.0185546875,-2.227782964706421,-0.0610351525247097,0.3967284858226776,93.33334350585938,55339.0,1.0
15:31:53.028607,167192.21875,194485.125,183730.984375,220422.71875,201410.953125,196672.296875,690885.125,206193.875,0.04296875,1.01513671875,-0.016357421875,-2.380370855331421,0.0,0.3356933295726776,93.33334350585938,55340.0,1.0
15:31:53.028610,167218.765625,194494.15625,183744.765625,220422.625,201414.96875,196677.5625,690326.9375,206193.15625,0.04248046875,1.01123046875,-0.018310546875,-2.410888433456421,-0.0610351525247097,0.3967284858226776,93.33334350585938,55341.0,1.0
15:31:53.028612,167358.609375,194522.140625,183770.6875,220462.0625,201437.328125,196683.203125,690579.0,206198.78125,0.04248046875,1.012451171875,-0.018798828125,-2.319335699081421,0.0,0.3356933295726776,93.33334350585938,55342.0,1.0
15:31:53.031566,167347.078125,194530.28125,183768.546875,220429.0625,201444.125,196688.75,691277.0625,206193.6875,0.04296875,1.01220703125,-0.01806640625,-2.319335699081421,0.0,0.3051757514476776,93.33334350585938,55343.0,1.0
15:31:53.031616,167228.609375,194509.53125,183754.234375,220434.96875,201432.859375,196689.8125,691014.125,206196.546875,0.0419921875,1.013427734375,-0.018798828125,-2.410888433456421,0.0610351525247097,0.4272460639476776,93.33334350585938,55344.0,1.0
15:31:53.033808,167220.109375,194508.46875,183760.046875,220438.546875,201433.75,196692.953125,690348.75,206198.34375,0.0419921875,1.011962890625,-0.01806640625,-2.441406011581421,-0.03051757626235485,0.3662109076976776,93.33334350585938,55345.0,1.0
15:31:53.035903,167342.78125,194517.9375,183769.875,220463.140625,201440.1875,196684.71875,690483.5,206198.515625,0.04052734375,1.010009765625,-0.017578125,-2.349853277206421,-0.03051757626235485,0.3967284858226776,93.33334350585938,55346.0,1.0
