Timestamp,Fuerza_N
14:56:46.230164,79.912
14:56:46.261797,79.912
14:56:46.278910,79.047
14:56:46.293335,79.912
14:56:46.308375,79.912
14:56:46.323671,80.776
14:56:46.339263,80.776
14:56:46.354443,80.776
14:56:46.370218,80.776
14:56:46.385304,80.776
14:56:46.401315,80.776
14:56:46.416479,79.912
14:56:46.433671,79.912
14:56:46.447515,79.912
14:56:46.462894,79.912
14:56:46.478593,80.776
14:56:46.494047,79.912
14:56:46.509182,79.912
14:56:46.524687,79.912
14:56:46.540197,79.912
14:56:46.555124,79.912
14:56:46.571442,79.912
14:56:46.588065,79.912
14:56:46.602073,79.047
14:56:46.617379,79.047
14:56:46.632356,79.047
14:56:46.648446,79.912
14:56:46.664450,79.912
14:56:46.679171,79.047
14:56:46.694132,79.047
14:56:46.713188,79.047
14:56:46.725698,79.047
14:56:46.741241,79.047
14:56:46.758243,79.047
14:56:46.771351,79.047
14:56:46.786901,79.047
14:56:46.802310,79.047
14:56:46.818599,79.047
14:56:46.842207,79.047
14:56:46.860210,79.047
14:56:46.881686,79.047
14:56:46.896833,79.047
14:56:46.912258,79.047
14:56:46.928761,79.047
14:56:46.943891,79.047
14:56:46.960878,79.047
14:56:46.975199,79.912
14:56:46.985555,79.912
14:56:47.005281,79.912
14:56:47.021220,79.047
14:56:47.036732,79.912
14:56:47.051384,79.912
14:56:47.066871,79.912
14:56:47.082777,79.912
14:56:47.097200,79.912
14:56:47.108112,79.047
14:56:47.129473,79.912
14:56:47.143976,79.912
14:56:47.159654,79.912
14:56:47.175447,79.912
14:56:47.190506,79.912
14:56:47.207664,79.912
14:56:47.221604,79.912
14:56:47.237018,79.912
14:56:47.253010,79.047
14:56:47.268545,79.047
14:56:47.284304,78.183
14:56:47.300617,78.183
14:56:47.315125,78.183
14:56:47.330336,77.319
14:56:47.345476,77.319
14:56:47.361576,77.319
14:56:47.376746,77.319
14:56:47.392420,77.319
14:56:47.412167,77.319
14:56:47.423658,78.183
14:56:47.439457,78.183
14:56:47.458485,78.183
14:56:47.472456,78.183
14:56:47.487510,78.183
14:56:47.503512,78.183
14:56:47.520690,78.183
14:56:47.535205,78.183
14:56:47.566378,79.047
14:56:47.587312,79.047
14:56:47.607824,79.047
14:56:47.628704,79.047
14:56:47.644067,79.912
14:56:47.659074,79.912
14:56:47.674304,80.776
14:56:47.690054,79.912
14:56:47.706723,79.912
14:56:47.721719,80.776
14:56:47.736739,80.776
14:56:47.751968,81.64
14:56:47.767392,81.64
14:56:47.788857,81.64
14:56:47.813083,81.64
14:56:47.828570,81.64
14:56:47.844614,82.505
14:56:47.859312,82.505
14:56:47.875102,82.505
14:56:47.890627,82.505
14:56:47.906097,82.505
14:56:47.921447,82.505
14:56:47.936949,82.505
14:56:47.953952,82.505
14:56:47.968962,82.505
14:56:47.991194,83.369
14:56:48.015610,83.369
14:56:48.030978,83.369
14:56:48.046508,83.369
14:56:48.061705,83.369
14:56:48.077535,83.369
14:56:48.092681,83.369
14:56:48.108024,84.233
14:56:48.123008,84.233
14:56:48.138528,85.097
14:56:48.154031,85.097
14:56:48.170045,85.097
14:56:48.185409,84.233
14:56:48.200827,84.233
14:56:48.215814,84.233
14:56:48.232325,84.233
14:56:48.247880,85.097
14:56:48.263865,85.097
14:56:48.280887,84.233
14:56:48.295392,84.233
14:56:48.311395,83.369
14:56:48.329727,83.369
14:56:48.342258,83.369
14:56:48.360261,82.505
14:56:48.373532,82.505
14:56:48.391677,82.505
14:56:48.405718,82.505
14:56:48.420264,82.505
14:56:48.437771,82.505
14:56:48.451802,82.505
14:56:48.466991,82.505
14:56:48.482484,82.505
14:56:48.498043,82.505
14:56:48.513072,82.505
14:56:48.528958,82.505
14:56:48.560271,82.505
14:56:48.577301,82.505
14:56:48.590806,82.505
14:56:48.607838,82.505
14:56:48.623334,82.505
14:56:48.638887,82.505
14:56:48.654897,82.505
14:56:48.670505,82.505
14:56:48.687056,82.505
14:56:48.702038,82.505
14:56:48.718584,82.505
14:56:48.733348,82.505
14:56:48.749711,82.505
14:56:48.763720,82.505
14:56:48.778959,82.505
14:56:48.795429,82.505
14:56:48.809433,82.505
14:56:48.831658,82.505
14:56:48.855982,82.505
14:56:48.871749,82.505
14:56:48.894288,82.505
14:56:48.917380,82.505
14:56:48.932915,82.505
14:56:48.948249,82.505
14:56:48.963846,82.505
14:56:48.979856,82.505
14:56:48.994501,82.505
14:56:49.010265,82.505
14:56:49.026071,82.505
14:56:49.043568,82.505
14:56:49.056816,82.505
14:56:49.072588,82.505
14:56:49.088915,82.505
14:56:49.103371,82.505
14:56:49.164114,82.505
14:56:49.182819,82.505
14:56:49.198138,82.505
14:56:49.213949,82.505
14:56:49.229957,82.505
14:56:49.247607,82.505
14:56:49.260718,82.505
14:56:49.276708,82.505
14:56:49.292265,82.505
14:56:49.315702,82.505
14:56:49.339659,83.369
14:56:49.354656,83.369
14:56:49.369161,82.505
14:56:49.384684,83.369
14:56:49.403839,83.369
14:56:49.416823,83.369
14:56:49.430809,83.369
14:56:49.447361,83.369
14:56:49.461565,83.369
14:56:49.478017,83.369
14:56:49.490365,83.369
14:56:49.501370,83.369
14:56:49.524707,84.233
14:56:49.539868,83.369
14:56:49.557919,82.505
14:56:49.570930,82.505
14:56:49.586437,82.505
14:56:49.601671,84.233
14:56:49.616868,83.369
14:56:49.633268,82.505
14:56:49.648268,82.505
14:56:49.664957,81.64
14:56:49.681973,81.64
14:56:49.694549,81.64
14:56:49.709992,81.64
14:56:49.725248,81.64
14:56:49.741070,81.64
14:56:49.755918,81.64
14:56:49.771937,81.64
14:56:49.792439,81.64
14:56:49.804449,81.64
14:56:49.819106,82.505
14:56:49.834601,81.64
14:56:49.852695,81.64
14:56:49.866693,81.64
14:56:49.882399,81.64
14:56:49.911905,81.64
14:56:49.929422,81.64
14:56:49.945023,82.505
14:56:49.960297,82.505
14:56:49.976412,83.369
14:56:49.991882,83.369
14:56:50.007871,83.369
14:56:50.023373,82.505
14:56:50.039087,82.505
14:56:50.054604,82.505
14:56:50.070199,82.505
14:56:50.086080,82.505
14:56:50.102178,83.369
14:56:50.118704,82.505
14:56:50.134134,82.505
14:56:50.150133,82.505
14:56:50.167237,82.505
14:56:50.181286,82.505
14:56:50.196836,82.505
14:56:50.211938,82.505
14:56:50.227515,81.64
14:56:50.246221,81.64
14:56:50.259238,81.64
14:56:50.275308,81.64
14:56:50.290439,81.64
14:56:50.305467,80.776
14:56:50.321186,80.776
14:56:50.336409,80.776
14:56:50.368187,80.776
14:56:50.390409,80.776
14:56:50.414386,79.912
14:56:50.429811,80.776
14:56:50.444325,79.912
14:56:50.460326,79.912
14:56:50.478333,79.912
14:56:50.492064,79.912
14:56:50.507667,80.776
14:56:50.524082,80.776
14:56:50.601964,80.776
14:56:50.625482,81.64
14:56:50.654485,82.505
14:56:50.674009,83.369
14:56:50.695626,83.369
14:56:50.711366,83.369
14:56:50.741079,84.233
14:56:50.760082,83.369
14:56:50.774123,83.369
14:56:50.789528,83.369
14:56:50.805530,83.369
14:56:50.821513,84.233
14:56:50.837096,84.233
14:56:50.852052,83.369
14:56:50.869299,83.369
14:56:50.883803,83.369
14:56:50.899801,84.233
14:56:50.915806,83.369
14:56:50.932876,83.369
14:56:50.947837,83.369
14:56:50.963158,83.369
14:56:50.978720,84.233
14:56:50.993667,83.369
