Timestamp,Fuerza_N
14:59:13.211405,0.398
14:59:13.227605,0.398
14:59:13.242147,0.398
14:59:13.262194,0.398
14:59:13.276139,1.262
14:59:13.289410,1.262
14:59:13.299408,0.398
14:59:13.309418,0.398
14:59:13.334625,1.262
14:59:13.357637,0.398
14:59:13.377618,0.398
14:59:13.392120,1.262
14:59:13.419673,1.262
14:59:13.436679,1.262
14:59:13.465210,1.262
14:59:13.478479,1.262
14:59:13.490991,1.262
14:59:13.506632,1.262
14:59:13.523475,1.262
14:59:13.539509,1.262
14:59:13.552236,1.262
14:59:13.562251,1.262
14:59:13.588366,0.398
14:59:13.601699,1.262
14:59:13.612133,0.398
14:59:13.633161,1.262
14:59:13.648227,0.398
14:59:13.665407,1.262
14:59:13.678468,0.398
14:59:13.695247,0.398
14:59:13.726708,0.398
14:59:13.743217,0.398
14:59:13.763827,1.262
14:59:13.776040,0.398
14:59:13.792104,0.398
14:59:13.805119,0.398
14:59:13.815116,0.398
14:59:13.846311,0.398
14:59:13.873390,1.262
14:59:13.883962,0.398
14:59:13.900270,0.398
14:59:13.914279,0.398
14:59:13.933904,0.398
14:59:13.945828,1.262
14:59:13.961977,1.262
14:59:13.982674,1.262
14:59:13.994197,1.262
14:59:14.008658,1.262
14:59:14.024626,0.398
14:59:14.039869,1.262
14:59:14.052748,1.262
14:59:14.064211,1.262
14:59:14.105027,0.398
14:59:14.117027,1.262
14:59:14.132545,1.262
14:59:14.147995,0.398
14:59:14.165145,0.398
14:59:14.181664,0.398
14:59:14.194569,1.262
14:59:14.210502,0.398
14:59:14.228766,0.398
14:59:14.241265,0.398
14:59:14.256329,0.398
14:59:14.273029,0.398
14:59:14.294387,0.398
14:59:14.308388,0.398
14:59:14.318735,0.398
14:59:14.335748,0.398
14:59:14.348732,0.398
14:59:14.363933,1.262
14:59:14.378739,0.398
14:59:14.395494,0.398
14:59:14.412279,0.398
14:59:14.425005,0.398
14:59:14.434558,0.398
14:59:14.457532,0.398
14:59:14.478273,0.398
14:59:14.496811,0.398
14:59:14.524326,0.398
14:59:14.540872,0.398
14:59:14.552879,0.398
14:59:14.569393,0.398
14:59:14.589101,0.398
14:59:14.600102,0.398
14:59:14.617143,0.398
14:59:14.633854,0.398
14:59:14.646425,0.398
14:59:14.663404,0.398
14:59:14.680288,0.398
14:59:14.693921,0.398
14:59:14.711967,0.398
14:59:14.726381,0.398
14:59:14.742995,0.398
14:59:14.758535,0.398
14:59:14.773106,1.262
14:59:14.788120,0.398
14:59:14.804138,0.398
14:59:14.819738,0.398
14:59:14.834484,0.398
14:59:14.862798,0.398
14:59:14.874887,0.398
14:59:14.886889,0.398
14:59:14.916291,0.398
14:59:14.930097,0.398
14:59:14.946748,0.398
14:59:14.965548,0.398
14:59:14.984434,0.398
14:59:15.006726,0.398
14:59:15.022488,0.398
14:59:15.037638,0.398
14:59:15.053150,0.398
14:59:15.068965,0.398
14:59:15.083636,0.398
14:59:15.099634,0.398
14:59:15.115143,0.398
14:59:15.130867,0.398
14:59:15.146236,0.398
14:59:15.161225,0.398
14:59:15.178481,0.398
14:59:15.197060,0.398
14:59:15.226068,0.398
14:59:15.240252,0.398
14:59:15.254313,0.398
14:59:15.271462,0.398
14:59:15.285271,0.398
14:59:15.300961,0.398
14:59:15.315737,0.398
14:59:15.330940,0.398
14:59:15.346992,0.398
14:59:15.362380,0.398
14:59:15.377684,0.398
14:59:15.392821,1.262
14:59:15.407993,0.398
14:59:15.423528,0.398
14:59:15.442924,1.262
14:59:15.454842,1.262
14:59:15.470147,1.262
14:59:15.485428,1.262
14:59:15.501415,1.262
14:59:15.517116,2.126
14:59:15.533499,2.126
14:59:15.548816,2.126
14:59:15.565622,2.126
