Timestamp,Fuerza_N
15:39:50.649169,0.0
15:39:50.660172,0.0
15:39:50.678162,0.0
15:39:50.702898,0.0
15:39:50.721168,0.0
15:39:50.736089,0.0
15:39:50.752732,0.0
15:39:50.767509,0.0
15:39:50.783250,0.0
15:39:50.800770,0.0
15:39:50.823343,0.0
15:39:50.843339,0.0
15:39:50.864389,0.0
15:39:50.877890,0.0
15:39:50.894905,0.0
15:39:50.905417,0.0
15:39:50.925375,0.0
15:39:50.992411,0.0
15:39:51.056941,0.0
15:39:51.092584,0.0
15:39:51.114528,0.0
15:39:51.129826,0.0
15:39:51.143826,0.0
15:39:51.159634,0.0
15:39:51.190415,0.0
15:39:51.205466,0.0
15:39:51.221279,0.0
15:39:51.250172,0.0
15:39:51.401836,0.0
15:39:51.414813,0.0
15:39:51.426194,0.0
15:39:51.458808,0.0
15:39:51.472214,0.0
15:39:51.492025,0.0
15:39:51.504253,0.0
15:39:51.523802,0.0
15:39:51.535839,0.0
15:39:51.553135,0.0
15:39:51.568922,0.0
15:39:51.589496,0.0
15:39:51.619593,0.0
15:39:51.631589,0.0
15:39:51.646592,0.0
15:39:51.662668,0.0
15:39:51.677695,0.0
15:39:51.692245,0.0
15:39:51.723798,0.0
15:39:51.740428,0.0
15:39:51.761580,0.0
15:39:51.776131,0.0
15:39:51.794690,0.0
15:39:51.815785,0.0
15:39:51.832774,0.0
15:39:51.847793,0.0
15:39:51.864011,0.0
15:39:51.876023,0.0
15:39:51.897587,0.0
15:39:51.911871,0.0
15:39:51.926706,0.0
15:39:51.939947,0.0
15:39:51.962553,0.0
15:39:51.988231,0.0
15:39:52.004277,0.0
15:39:52.017235,0.0
15:39:52.033409,0.0
15:39:52.074146,0.0
15:39:52.098915,0.0
15:39:52.115168,0.0
15:39:52.132704,0.0
15:39:52.143707,0.0
15:39:52.162838,0.0
15:39:52.173383,0.0
15:39:52.183323,0.0
15:39:52.204995,0.0
15:39:52.220900,0.0
15:39:52.237104,0.0
15:39:52.251533,0.0
15:39:52.266849,0.0
15:39:52.284513,0.0
15:39:52.318220,0.0
15:39:52.329460,0.0
15:39:52.345177,0.0
15:39:52.360994,0.0
15:39:52.373529,0.0
15:39:52.396056,0.0
15:39:52.409599,0.0
15:39:52.538725,0.0
15:39:52.549199,0.0
15:39:52.559287,0.0
15:39:52.580020,0.0
15:39:52.594516,0.0
15:39:52.623368,0.0
15:39:52.639373,0.0
15:39:52.656167,0.0
15:39:52.683974,0.0
15:39:52.711526,0.0
15:39:52.762667,0.0
15:39:52.772681,0.0
15:39:52.799271,0.0
15:39:52.812583,0.0
15:39:52.829226,0.0
15:39:52.843438,0.0
15:39:52.861590,0.0
15:39:52.876987,0.0
15:39:52.891537,0.0
15:39:52.906010,0.0
15:39:52.925580,0.0
15:39:52.952993,0.0
15:39:52.968045,0.0
15:39:52.982183,0.0
15:39:53.001920,0.0
15:39:53.012425,0.0
15:39:53.029648,0.0
15:39:53.071767,0.0
15:39:53.091357,0.0
15:39:53.136150,0.0
15:39:53.222420,0.0
15:39:53.297525,0.0
15:39:53.331060,0.0
15:39:53.342409,0.0
15:39:53.358179,0.0
15:39:53.374237,0.0
15:39:53.388401,0.0
15:39:53.404429,0.0
15:39:53.420294,0.0
15:39:53.436986,0.0
15:39:53.451699,0.0
15:39:53.466474,0.0
15:39:53.489576,0.0
15:39:53.506138,0.0
15:39:53.529351,0.0
15:39:53.549018,0.0
15:39:53.564022,0.0
15:39:53.641333,0.0
15:39:53.652870,0.0
15:39:53.664397,0.0
15:39:53.683856,0.0
15:39:53.695856,0.0
15:39:53.715428,0.0
15:39:53.731389,0.0
15:39:53.749607,0.0
15:39:53.764608,0.0
15:39:53.779640,0.0
15:39:53.797210,0.0
15:39:53.815621,0.0
15:39:53.839318,0.0
15:39:53.866858,0.0
15:39:53.896554,0.0
15:39:53.918156,0.0
15:39:53.934173,0.0
15:39:53.947663,0.0
15:39:53.964350,0.0
15:39:53.979441,0.0
15:39:53.995019,0.0
15:39:54.006100,0.0
15:39:54.043500,0.0
15:39:54.059177,0.0
15:39:54.073981,0.0
15:39:54.102090,0.0
15:39:54.114649,0.0
15:39:54.135380,0.0
15:39:54.151104,0.0
15:39:54.166644,0.0
15:39:54.180635,0.0
15:39:54.196189,0.0
15:39:54.211589,0.0
15:39:54.227254,0.0
15:39:54.243888,0.0
15:39:54.264424,0.0
15:39:54.277474,0.0
15:39:54.304664,0.0
15:39:54.346261,0.0
15:39:54.364365,0.0
15:39:54.377876,0.0
15:39:54.390889,0.0
15:39:54.415909,0.0
15:39:54.430954,0.0
15:39:54.452502,0.0
15:39:54.482500,0.0
15:39:54.492503,0.0
15:39:54.509016,0.0
15:39:54.523525,0.0
15:39:54.540559,0.0
15:39:54.558089,0.0
15:39:54.571395,0.743
15:39:54.598959,1.608
15:39:54.618279,2.472
15:39:54.641274,2.472
15:39:54.668914,5.065
15:39:54.752565,11.115
15:39:54.774130,12.843
15:39:54.788133,15.436
15:39:54.806503,18.029
15:39:54.820938,18.893
15:39:54.837445,20.622
15:39:54.853533,22.35
15:39:54.868651,24.079
15:39:54.883310,25.808
15:39:54.898787,27.536
15:39:54.928286,31.858
15:39:54.945650,32.722
15:39:54.961854,35.315
15:39:54.976431,37.043
15:39:55.011161,38.772
15:39:55.031683,40.5
15:39:55.064811,43.093
15:39:55.082328,43.957
15:39:55.093546,44.822
15:39:55.117921,46.55
15:39:55.129924,47.415
15:39:55.151435,48.279
15:39:55.165917,49.143
15:39:55.177917,49.143
15:39:55.202910,50.007
15:39:55.220079,50.872
15:39:55.246447,51.736
15:39:55.259092,52.6
15:39:55.277111,52.6
15:39:55.289282,52.6
15:39:55.304839,53.465
15:39:55.319798,52.6
15:39:55.336353,53.465
15:39:55.352917,53.465
15:39:55.369434,53.465
15:39:55.384435,54.329
15:39:55.409487,54.329
15:39:55.492320,55.193
15:39:55.506833,55.193
15:39:55.522575,56.057
15:39:55.534591,56.057
15:39:55.557387,56.057
15:39:55.572078,56.057
15:39:55.585420,56.922
15:39:55.605192,56.922
15:39:55.618325,56.922
15:39:55.635402,57.786
15:39:55.648511,57.786
15:39:55.664208,59.515
15:39:55.679833,58.65
15:39:55.700507,59.515
15:39:55.726282,58.65
15:39:55.754951,58.65
15:39:55.784718,58.65
15:39:55.803562,58.65
15:39:55.817982,58.65
15:39:55.835031,58.65
15:39:55.849212,57.786
15:39:55.863944,57.786
15:39:55.895444,57.786
15:39:55.910224,57.786
15:39:55.953273,56.922
15:39:56.183476,56.922
15:39:56.218041,56.922
15:39:56.244051,58.65
15:39:56.281972,60.379
15:39:56.302514,61.243
15:39:56.318035,61.243
15:39:56.338403,61.243
15:39:56.370417,61.243
15:39:56.384587,61.243
15:39:56.409927,62.107
15:39:56.425160,62.107
15:39:56.459096,61.243
15:39:56.472103,62.107
15:39:56.491187,62.107
15:39:56.520569,62.107
15:39:56.534573,62.107
15:39:56.550028,62.107
15:39:56.564768,62.107
15:39:56.587205,62.107
15:39:56.612197,62.107
15:39:56.626588,62.107
15:39:56.642711,62.107
15:39:56.659441,62.107
15:39:56.673949,62.107
15:39:56.686960,62.972
15:39:56.698058,62.972
15:39:56.721481,62.972
15:39:56.736401,62.972
15:39:56.751814,62.972
15:39:56.763335,62.972
15:39:56.781595,63.836
15:39:56.812565,63.836
15:39:56.825567,64.7
15:39:56.845586,65.565
15:39:56.862352,65.565
15:39:56.879354,65.565
15:39:56.893429,65.565
15:39:56.909268,65.565
15:39:56.924602,64.7
15:39:56.961232,64.7
15:39:56.986242,65.565
15:39:57.008688,65.565
15:39:57.046337,64.7
15:39:57.073774,63.836
15:39:57.143760,62.972
15:39:57.155986,62.107
15:39:57.170503,62.107
15:39:57.186630,62.107
15:39:57.202770,61.243
15:39:57.223968,61.243
15:39:57.244979,60.379
15:39:57.263569,60.379
15:39:57.287573,59.515
15:39:57.310683,59.515
15:39:57.325146,60.379
15:39:57.340785,59.515
15:39:57.370814,59.515
15:39:57.390818,59.515
15:39:57.404945,59.515
15:39:57.422958,59.515
15:39:57.437964,59.515
15:39:57.462112,59.515
15:39:57.495136,59.515
15:39:57.511770,59.515
15:39:57.527127,59.515
15:39:57.542400,59.515
15:39:57.557660,59.515
15:39:57.612301,59.515
15:39:57.643646,60.379
15:39:57.686031,60.379
15:39:57.718301,59.515
15:39:57.768093,58.65
15:39:57.817950,60.379
15:39:57.838513,60.379
15:39:57.854334,60.379
15:39:57.871896,61.243
15:39:57.889921,61.243
15:39:57.902442,60.379
15:39:57.917992,60.379
15:39:57.933022,60.379
15:39:57.965848,60.379
15:39:57.980236,60.379
15:39:57.995272,60.379
15:39:58.020794,60.379
15:39:58.042377,59.515
15:39:58.058875,59.515
15:39:58.071947,59.515
15:39:58.088964,59.515
15:39:58.103853,59.515
15:39:58.118491,58.65
15:39:58.134968,58.65
15:39:58.150497,58.65
15:39:58.178123,58.65
15:39:58.196808,57.786
15:39:58.228050,56.922
15:39:58.259477,56.922
15:39:58.276146,56.922
15:39:58.291021,56.057
15:39:58.304972,56.057
15:39:58.321539,55.193
15:39:58.339546,55.193
15:39:58.355120,55.193
15:39:58.376920,55.193
15:39:58.421768,54.329
15:39:58.444772,54.329
15:39:58.461150,54.329
15:39:58.476857,55.193
15:39:58.513447,55.193
15:39:58.541721,55.193
15:39:58.554585,56.057
15:39:58.571639,56.922
15:39:58.598118,57.786
15:39:58.611131,58.65
15:39:58.622652,58.65
15:39:58.713339,60.379
15:39:58.786951,59.515
15:39:58.836526,60.379
15:39:58.876137,60.379
15:39:58.897832,59.515
15:39:58.912648,59.515
15:39:58.929188,58.65
15:39:58.943223,58.65
15:39:58.959026,58.65
15:39:58.973938,58.65
15:39:58.989530,58.65
15:39:59.005268,58.65
15:39:59.021667,58.65
15:39:59.036953,58.65
15:39:59.051194,58.65
15:39:59.073743,60.379
15:39:59.098887,57.786
15:39:59.114530,57.786
15:39:59.129533,57.786
15:39:59.163579,57.786
15:39:59.196167,57.786
15:39:59.218244,58.65
15:39:59.238271,58.65
15:39:59.252551,58.65
