Timestamp,Fuerza_N
15:30:43.282569,0.743
15:30:43.296079,0.743
15:30:43.315731,0.0
15:30:43.332202,0.743
15:30:43.359278,0.0
15:30:43.374335,0.743
15:30:43.393377,0.0
15:30:43.405899,0.743
15:30:43.424424,0.0
15:30:43.436428,0.743
15:30:43.451939,0.0
15:30:43.468449,0.743
15:30:43.482934,0.743
15:30:43.511454,0.743
15:30:43.522955,0.743
15:30:43.560361,0.743
15:30:43.581795,0.0
15:30:43.609943,0.0
15:30:43.622904,0.743
15:30:43.639415,0.0
15:30:43.654554,0.743
15:30:43.669622,0.743
15:30:43.684629,0.743
15:30:43.699367,0.743
15:30:43.715872,0.743
15:30:43.750053,0.743
15:30:43.832829,0.743
15:30:43.864349,0.743
15:30:43.891020,0.743
15:30:43.916232,0.743
15:30:43.931233,0.743
15:30:43.947727,0.743
15:30:43.960240,0.743
15:30:43.978305,0.743
15:30:43.994780,0.743
15:30:44.010400,0.743
15:30:44.021717,0.743
15:30:44.039027,0.743
15:30:44.055551,0.743
15:30:44.068538,0.743
15:30:44.083060,0.743
15:30:44.108217,0.743
15:30:44.135765,0.743
15:30:44.154895,0.743
15:30:44.180104,0.743
15:30:44.194162,0.743
15:30:44.209648,0.743
15:30:44.225651,0.743
15:30:44.241758,2.472
15:30:44.257756,3.336
15:30:44.279117,4.2
15:30:44.304045,5.929
15:30:44.321542,8.522
15:30:44.336378,9.386
15:30:44.351838,11.115
15:30:44.366491,11.979
15:30:44.382031,13.708
15:30:44.402559,16.3
15:30:44.413667,17.165
15:30:44.429673,19.758
15:30:44.445680,20.622
15:30:44.471967,24.079
15:30:44.491218,24.943
15:30:44.513390,27.536
15:30:44.534938,29.265
15:30:44.552992,30.993
15:30:44.569131,32.722
15:30:44.583675,33.586
15:30:44.605837,34.45
15:30:44.635646,36.179
15:30:44.652027,37.043
15:30:44.664579,37.907
15:30:44.681119,39.636
15:30:44.693570,39.636
15:30:44.712629,41.365
15:30:44.727142,42.229
15:30:44.742724,43.093
15:30:44.756917,43.957
15:30:44.775502,44.822
15:30:44.788055,45.686
15:30:44.804974,46.55
15:30:44.819686,48.279
15:30:44.833153,49.143
15:30:44.850867,50.872
15:30:44.864350,51.736
15:30:44.879367,52.6
15:30:44.916187,54.329
15:30:44.934205,55.193
15:30:44.955927,56.057
15:30:44.972845,56.057
15:30:44.988942,56.057
15:30:45.003756,56.057
15:30:45.019477,56.057
15:30:45.035125,56.922
15:30:45.051037,55.193
15:30:45.066088,55.193
15:30:45.081902,55.193
15:30:45.097518,54.329
15:30:45.112814,54.329
15:30:45.127857,54.329
15:30:45.142884,53.465
15:30:45.163969,52.6
15:30:45.195046,52.6
15:30:45.282993,52.6
15:30:45.294504,53.465
15:30:45.305017,53.465
15:30:45.316553,53.465
15:30:45.329556,54.329
15:30:45.358080,54.329
15:30:45.376276,56.057
