Timestamp,Fuerza_N
12:04:00.503268,61.433
12:04:00.527948,59.705
12:04:00.576635,59.705
12:04:00.605248,59.705
12:04:00.666245,59.705
12:04:00.690347,59.705
12:04:00.701793,59.705
12:04:00.713795,59.705
12:04:00.727323,59.705
12:04:00.737865,58.84
12:04:00.754891,59.705
12:04:00.771410,58.84
12:04:00.786974,58.84
12:04:00.800501,58.84
12:04:00.818506,58.84
12:04:00.859661,58.84
12:04:00.893362,58.84
12:04:00.911920,57.976
12:04:00.941970,57.976
12:04:00.982925,58.84
12:04:00.994767,59.705
12:04:01.016323,60.569
12:04:01.031119,61.433
12:04:01.049268,61.433
12:04:01.070449,61.433
12:04:01.094391,61.433
12:04:01.108996,60.569
12:04:01.122757,60.569
12:04:01.140381,60.569
12:04:01.201776,60.569
12:04:01.229805,60.569
12:04:01.247469,60.569
12:04:01.264906,59.705
12:04:01.279806,59.705
12:04:01.295217,59.705
12:04:01.308953,59.705
12:04:01.325556,58.84
12:04:01.340077,58.84
12:04:01.355622,58.84
12:04:01.371986,59.705
12:04:01.388027,59.705
12:04:01.427250,60.569
12:04:01.468488,60.569
12:04:01.490517,60.569
12:04:01.512652,61.433
12:04:01.527990,61.433
12:04:01.542520,61.433
12:04:01.557655,62.298
12:04:01.572800,61.433
12:04:01.588779,62.298
12:04:01.614567,61.433
12:04:01.638563,61.433
12:04:01.649564,61.433
12:04:01.666570,62.298
12:04:01.688084,62.298
12:04:01.718266,62.298
12:04:01.746620,61.433
12:04:01.759121,61.433
12:04:01.777846,61.433
12:04:01.800046,61.433
12:04:01.821103,62.298
12:04:01.846145,63.162
12:04:01.904322,64.026
12:04:01.957575,64.89
12:04:01.978093,65.755
12:04:01.990274,64.89
12:04:02.010379,65.755
12:04:02.034626,64.89
12:04:02.063181,62.298
12:04:02.086306,60.569
12:04:02.117296,59.705
12:04:02.149002,60.569
12:04:02.177576,60.569
12:04:02.197294,60.569
12:04:02.212312,60.569
12:04:02.227879,60.569
12:04:02.243410,60.569
12:04:02.261404,61.433
12:04:02.274977,61.433
12:04:02.290806,61.433
12:04:02.305345,62.298
12:04:02.321926,62.298
12:04:02.337200,63.162
12:04:02.369214,64.026
12:04:02.389912,64.89
12:04:02.400505,64.89
12:04:02.418522,65.755
12:04:02.434260,65.755
12:04:02.478012,65.755
12:04:02.494519,65.755
12:04:02.518710,65.755
12:04:02.550580,64.89
12:04:02.565585,64.026
12:04:02.591353,62.298
12:04:02.606607,62.298
12:04:02.619573,61.433
12:04:02.636415,61.433
12:04:02.652049,61.433
12:04:02.668543,61.433
12:04:02.682792,61.433
12:04:02.720242,61.433
12:04:02.745750,62.298
12:04:02.760755,62.298
12:04:02.776026,62.298
12:04:02.790876,62.298
12:04:02.806409,63.162
12:04:02.821739,63.162
12:04:02.839612,64.026
12:04:02.896505,64.026
12:04:02.919059,64.026
12:04:02.932039,64.026
12:04:02.947820,64.026
12:04:02.974115,63.162
12:04:02.993431,63.162
12:04:03.015081,63.162
12:04:03.053749,63.162
12:04:03.085883,64.026
12:04:03.105454,63.162
12:04:03.133959,62.298
12:04:03.149136,61.433
12:04:03.177651,61.433
12:04:03.195163,61.433
12:04:03.211702,61.433
12:04:03.226660,61.433
12:04:03.241822,61.433
12:04:03.257435,61.433
12:04:03.272994,60.569
12:04:03.305212,62.298
12:04:03.321775,63.162
12:04:03.336011,62.298
12:04:03.352014,62.298
12:04:03.369427,62.298
12:04:03.392931,62.298
12:04:03.410445,60.569
12:04:03.427955,60.569
12:04:03.558639,60.569
12:04:03.601145,61.433
12:04:03.614293,60.569
12:04:03.630789,59.705
12:04:03.645829,59.705
12:04:03.668357,59.705
12:04:03.688870,58.84
12:04:03.709378,59.705
12:04:03.723886,59.705
12:04:03.739412,59.705
12:04:03.755396,59.705
12:04:03.773239,60.569
12:04:03.787433,60.569
12:04:03.800647,60.569
12:04:03.816792,60.569
12:04:03.844812,61.433
12:04:03.860846,61.433
12:04:03.880357,62.298
12:04:03.893866,63.162
12:04:03.914215,63.162
12:04:03.940189,64.026
12:04:03.956224,64.026
12:04:03.971238,64.026
12:04:03.990761,63.162
12:04:04.002283,64.026
12:04:04.018269,63.162
12:04:04.039261,63.162
12:04:04.059776,63.162
12:04:04.080370,64.026
12:04:04.096902,64.026
12:04:04.117018,64.026
12:04:04.145190,64.026
12:04:04.163202,64.026
12:04:04.180712,64.026
12:04:04.209784,64.026
12:04:04.229069,64.026
12:04:04.259404,63.162
12:04:04.286515,63.162
12:04:04.305060,62.298
12:04:04.321555,62.298
12:04:04.353494,61.433
12:04:04.421654,61.433
12:04:04.434534,61.433
12:04:04.459097,61.433
12:04:04.474228,61.433
12:04:04.503248,61.433
12:04:04.546188,61.433
12:04:04.568200,60.569
12:04:04.585280,60.569
12:04:04.598793,60.569
12:04:04.614305,60.569
12:04:04.628719,60.569
12:04:04.646234,60.569
12:04:04.661289,60.569
12:04:04.676647,60.569
12:04:04.703706,60.569
12:04:04.735357,61.433
12:04:04.755899,62.298
12:04:04.773988,62.298
12:04:04.802785,62.298
12:04:04.813788,62.298
12:04:04.851824,62.298
12:04:04.877434,63.162
12:04:04.892793,62.298
12:04:04.907819,63.162
12:04:04.923334,63.162
12:04:04.955903,64.026
12:04:04.970346,64.026
12:04:04.986733,64.026
12:04:05.002236,64.026
12:04:05.030755,64.026
12:04:05.051236,64.026
12:04:05.064239,64.026
12:04:05.080765,64.026
12:04:05.094258,64.026
