Timestamp,Fz,FC3,FCz,FC4,Cz,C3,C4
14:59:58.180022,177009.90625,182881.625,196352.84375,174823.1875,173217.625,194745.75,688401.9375,173214.140625,0.066162109375,0.9873046875,-0.20947265625,-1.6479490995407104,-0.1220703050494194,0.6408690810203552,100.0,147002.0,1.0
14:59:58.180030,177056.578125,182894.140625,196367.328125,174822.75,173221.203125,194771.859375,688264.875,173216.109375,0.0654296875,0.987060546875,-0.208251953125,-1.7395018339157104,-0.1525878757238388,0.6103515028953552,100.0,147003.0,1.0
14:59:58.181847,177128.375,182903.078125,196384.140625,174818.015625,173225.046875,194818.625,688507.1875,173215.203125,0.067626953125,0.988525390625,-0.208251953125,-1.6784666776657104,-0.1220703050494194,0.6103515028953552,100.0,147004.0,1.0
14:59:58.190039,177079.015625,182895.296875,196373.859375,174820.0625,173223.25,194803.59375,688616.875,173213.59375,0.067626953125,0.988037109375,-0.20703125,-1.7089842557907104,-0.2441406100988388,0.5798339247703552,100.0,147005.0,1.0
14:59:58.190061,177018.5,182881.890625,196358.390625,174824.625,173216.640625,194746.734375,688433.3125,173214.578125,0.068603515625,0.98779296875,-0.208984375,-1.8005369901657104,-0.2441406100988388,0.4882812201976776,100.0,147006.0,1.0
14:59:58.200126,177047.46875,182895.484375,196370.90625,174828.734375,173220.578125,194758.265625,688239.6875,173216.46875,0.069580078125,0.987548828125,-0.206787109375,-1.6784666776657104,-0.2136230319738388,0.4577636420726776,100.0,147007.0,1.0
14:59:58.200142,177141.703125,182915.859375,196395.9375,174827.3125,173228.359375,194816.03125,688455.0625,173217.4375,0.072265625,0.987548828125,-0.20556640625,-1.8005369901657104,-0.1831054538488388,0.3356933295726776,100.0,147008.0,1.0
14:59:58.202540,177106.734375,182915.15625,196391.375,174829.09375,173230.234375,194817.71875,688620.5625,173216.90625,0.071533203125,0.988037109375,-0.2060546875,-1.8005369901657104,-0.1831054538488388,0.4272460639476776,100.0,147009.0,1.0
14:59:58.202554,177034.40625,182891.375,196364.203125,174827.125,173214.5,194748.796875,688467.625,173212.4375,0.07275390625,0.989501953125,-0.20654296875,-1.8615721464157104,-0.03051757626235485,0.3662109076976776,100.0,147010.0,1.0
14:59:58.208191,177025.28125,182887.078125,196357.84375,174819.171875,173205.734375,194738.0625,688245.8125,173205.46875,0.0712890625,0.98974609375,-0.203857421875,-1.9531248807907104,-0.03051757626235485,0.4882812201976776,100.0,147011.0,1.0
14:59:58.214460,177117.109375,182894.671875,196374.65625,174812.375,173207.34375,194784.375,688410.3125,173202.875,0.070556640625,0.9892578125,-0.20458984375,-2.044677495956421,0.0,0.4272460639476776,100.0,147012.0,1.0
14:59:58.221255,177094.578125,182890.390625,196369.65625,174811.296875,173207.34375,194792.953125,688605.5,173199.5625,0.071533203125,0.989501953125,-0.207763671875,-2.044677495956421,0.0915527269244194,0.3967284858226776,100.0,147013.0,1.0
