Timestamp,Fuerza_N
15:50:11.412548,0.847
15:50:11.428134,0.0
15:50:11.443442,0.0
15:50:11.459465,0.0
15:50:11.474913,0.847
15:50:11.491690,0.0
15:50:11.507213,0.0
15:50:11.521208,0.0
15:50:11.541737,0.847
15:50:11.557866,0.847
15:50:11.571435,0.0
15:50:11.592284,0.847
15:50:11.604361,0.0
15:50:11.617137,0.0
15:50:11.634535,0.847
15:50:11.646376,0.0
15:50:11.662483,0.0
15:50:11.677604,0.0
15:50:11.693705,0.0
15:50:11.709028,0.847
15:50:11.726096,0.0
15:50:11.741136,0.847
15:50:11.758521,0.0
15:50:11.771177,0.0
15:50:11.787660,0.0
15:50:11.804635,0.0
15:50:11.817403,0.0
15:50:11.852949,0.0
15:50:11.865357,0.0
15:50:11.880473,0.0
15:50:11.900005,0.0
15:50:11.936328,0.0
15:50:11.976851,0.847
15:50:12.013407,0.0
15:50:12.035428,0.0
15:50:12.051934,0.0
15:50:12.068512,0.0
15:50:12.084555,0.0
15:50:12.102554,0.0
15:50:12.126365,0.0
15:50:12.166595,0.0
15:50:12.181119,0.847
15:50:12.193701,0.0
15:50:12.209955,0.847
15:50:12.227907,0.847
15:50:12.258110,0.0
15:50:12.269644,0.0
15:50:12.285209,0.0
15:50:12.306994,0.0
15:50:12.332912,0.0
15:50:12.348535,0.847
15:50:12.363075,0.0
15:50:12.380612,0.0
15:50:12.483201,0.0
15:50:12.568760,0.0
15:50:12.601972,0.0
15:50:12.624209,0.0
15:50:12.642082,0.0
15:50:12.657228,0.847
15:50:12.668775,0.0
15:50:12.680266,0.0
15:50:12.815795,0.847
15:50:12.825438,0.847
15:50:12.846232,0.0
15:50:12.862224,0.0
15:50:12.879253,0.0
15:50:12.902431,0.847
15:50:12.926387,0.0
15:50:12.941959,0.0
15:50:12.956718,0.0
15:50:12.971254,0.847
15:50:12.982254,0.847
15:50:12.994294,0.0
15:50:13.022593,0.0
15:50:13.048592,0.0
15:50:13.064140,0.0
15:50:13.079184,0.0
15:50:13.096187,0.0
15:50:13.121304,0.0
15:50:13.143330,0.0
15:50:13.170847,0.0
15:50:13.192401,0.0
15:50:13.219525,0.0
15:50:13.232691,0.0
15:50:13.249898,0.847
15:50:13.263046,0.847
15:50:13.284018,0.0
15:50:13.313614,0.0
15:50:13.330348,0.0
15:50:13.344378,0.0
15:50:13.363834,0.0
15:50:13.391417,0.0
15:50:13.404929,0.0
15:50:13.420535,0.847
15:50:13.435998,0.0
15:50:13.451434,0.847
15:50:13.467705,0.0
15:50:13.483250,0.847
15:50:13.498701,0.0
15:50:13.512960,0.0
15:50:13.540823,0.0
15:50:13.583390,0.0
15:50:13.651349,0.0
15:50:13.668864,0.847
15:50:13.684841,0.847
15:50:13.700456,0.0
15:50:13.716566,0.0
15:50:13.733036,0.847
15:50:13.747842,0.0
15:50:13.763259,0.0
15:50:13.783880,0.0
15:50:13.810515,0.847
15:50:13.823572,0.0
15:50:13.838907,0.847
15:50:13.854154,0.0
15:50:13.868828,0.847
15:50:13.887823,0.0
15:50:13.900323,0.847
15:50:13.915848,0.0
